"year","Rio","edad_consumo","transicion_label","N_mar","consumption_kg","consumption_se_kg","consumo_min_kg","consumo_max_kg","consumo_anchoveta_kg","consumo_sardina_kg","consumo_otros_kg","consumo_total_poblacional_t","consumo_se_poblacional_t","consumo_lower_poblacional_t","consumo_upper_poblacional_t","consumo_cv_poblacional","consumo_anchoveta_poblacional_t","consumo_sardina_poblacional_t","consumo_otros_poblacional_t","prop_anchoveta","prop_sardina","prop_otros"
2016,"Valdivia",3,"3 → 4",2662.85718549675,54.356893452954,1.26437161187063,51.8787706306127,56.8350162752953,17.0295988926659,23.827850266281,13.4994442940071,144.74464431248,3.36684103180782,138.145757148465,151.343531476495,0.0232605568779413,45.3473897774629,63.450162296507,35.9470922385099,0.313292350075249,0.438359309236538,0.248348340688213
2016,"Bueno",4,"4 → 5",480.713845451611,64.9770875585443,3.82272977801323,57.4846748710096,72.469500246079,7.7022236280606,35.5816216465652,21.6932422839185,31.2353856265139,1.83763913171112,27.6336791117786,34.8370921412491,0.0588319655689239,3.70256553877327,17.1045781691246,10.428241918616,0.11853753249745,0.547602593214203,0.333859874288347
2016,"Imperial",4,"4 → 5",547.673547017306,64.9770875585443,3.82272977801323,57.4846748710096,72.469500246079,7.7022236280606,35.5816216465652,21.6932422839185,35.586232018042,2.09360797681318,31.4828357857424,39.6896282503416,0.0588319655689239,4.21830413430045,19.4871129358021,11.8808149479394,0.11853753249745,0.547602593214203,0.333859874288347
2016,"Tolten",4,"4 → 5",539.127177451899,64.9770875585443,3.82272977801323,57.4846748710096,72.469500246079,7.7022236280606,35.5816216465652,21.6932422839185,35.0309138144829,2.0609375153816,30.9915505099475,39.0702771190183,0.0588319655689239,4.15247808469964,19.1830192474741,11.6954164823092,0.11853753249745,0.547602593214203,0.333859874288347
2016,"Valdivia",4,"4 → 5",103.9267307533,64.9770875585443,3.82272977801323,57.4846748710096,72.469500246079,7.7022236280606,35.5816216465652,21.6932422839185,6.75285628383043,0.397283808382203,5.97419432776041,7.53151823990046,0.0588319655689239,0.80046692119516,3.69788161262837,2.2545077500069,0.11853753249745,0.547602593214203,0.333859874288347
2017,"Bueno",1,"1 → 2",61526.6048594529,15.2093903369975,0.456737772617155,14.3142007522889,16.1045799217062,2.42133494165001,2.64947579670497,10.1385795986426,935.782149417626,28.1015244602023,880.704173564963,990.860125270296,0.0300299855876616,148.976518187287,163.013250428551,623.792380801794,0.1592,0.1742,0.6666
2017,"Imperial",1,"1 → 2",70096.782603905,15.2093903369975,0.456737772617155,14.3142007522889,16.1045799217062,2.42133494165001,2.64947579670497,10.1385795986426,1066.12932799045,32.0158483541365,1003.37941828185,1128.87923769905,0.0300299855876616,169.72778901608,185.719728935936,710.681810038437,0.1592,0.1742,0.6666
2017,"Tolten",1,"1 → 2",69002.9320559984,15.2093903369975,0.456737772617155,14.3142007522889,16.1045799217062,2.42133494165001,2.64947579670497,10.1385795986426,1049.492528037,31.5162454913096,987.721821946112,1111.26323412789,0.0300299855876616,167.07921046349,182.821598384045,699.591719189467,0.1592,0.1742,0.6666
2017,"Valdivia",1,"1 → 2",13301.5908692747,15.2093903369975,0.456737772617155,14.3142007522889,16.1045799217062,2.42133494165001,2.64947579670497,10.1385795986426,202.309087633841,6.07533898589721,190.401642027611,214.216533240072,0.0300299855876616,32.2076067513076,35.2422430658151,134.859237816719,0.1592,0.1742,0.6666
2017,"Bueno",2,"2 → 3",56726.4425438302,41.2278575402757,1.73718851046768,37.8230306254023,44.6326844551491,8.7485513700465,17.1178064507225,15.3656225052608,2338.70969196367,98.5445242268468,2145.56597360541,2531.85341032192,0.0421362790625395,496.27419663469,971.032264103316,871.637102194861,0.2122,0.4152,0.3727
2017,"Imperial",2,"2 → 3",64627.9949945403,41.2278575402757,1.73718851046768,37.8230306254023,44.6326844551491,8.7485513700465,17.1178064507225,15.3656225052608,2664.47377074856,112.271010359078,2444.42663393684,2884.52090756027,0.0421362790625395,565.401334152844,1106.2895096148,993.049374357991,0.2122,0.4152,0.3727
2017,"Tolten",2,"2 → 3",63619.4841170246,41.2278575402757,1.73718851046768,37.8230306254023,44.6326844551491,8.7485513700465,17.1178064507225,15.3656225052608,2622.89502796252,110.519036849976,2406.28169613052,2839.50835979453,0.0421362790625395,556.578324933647,1089.02601561004,977.552976921635,0.2122,0.4152,0.3727
2017,"Valdivia",2,"2 → 3",12263.8317506889,41.2278575402757,1.73718851046768,37.8230306254023,44.6326844551491,8.7485513700465,17.1178064507225,15.3656225052608,505.611508315312,21.3045876116055,463.855283891087,547.367732739536,0.0421362790625395,107.290762064509,209.929898252518,188.441409149117,0.2122,0.4152,0.3727
2017,"Bueno",3,"3 → 4",10423.586096718,52.9065937416379,1.79518101327575,49.3881036098873,56.4250838733885,16.5752310877942,23.1920978866425,13.1392647672012,551.476434950044,18.7122238510732,514.801150131289,588.151719768799,0.0339311395105546,172.77334831662,241.74482908493,136.958257548495,0.313292350075249,0.438359309236538,0.248348340688213
2017,"Imperial",3,"3 → 4",11875.5106062458,52.9065937416379,1.79518101327575,49.3881036098873,56.4250838733885,16.5752310877942,23.1920978866425,13.1392647672012,628.292815119158,21.3186911632873,586.508948241583,670.076681996734,0.0339311395105546,196.839332584075,275.418004433914,156.03547810117,0.313292350075249,0.438359309236538,0.248348340688213
2017,"Tolten",3,"3 → 4",11690.1949141303,52.9065937416379,1.79518101327575,49.3881036098873,56.4250838733885,16.5752310877942,23.1920978866425,13.1392647672012,618.488393082453,20.9860159513394,577.356557638845,659.620228526062,0.0339311395105546,193.767682163066,271.12014476244,153.600566156947,0.313292350075249,0.438359309236538,0.248348340688213
2017,"Valdivia",3,"3 → 4",2253.50119620489,52.9065937416379,1.79518101327575,49.3881036098873,56.4250838733885,16.5752310877942,23.1920978866425,13.1392647672012,119.225072283907,4.04544256082121,111.296150563172,127.153994004642,0.0339311395105546,37.3523030837167,52.2634203300498,29.6093488701407,0.313292350075249,0.438359309236538,0.248348340688213
2017,"Bueno",4,"4 → 5",1425.70546615435,65.5967904658299,1.13508586876908,63.3720630436822,67.8215178879777,7.77568168157173,35.9209725656172,21.900136218641,93.5217027293152,1.61829812765864,90.3498966828558,96.6935087757748,0.0173039848551791,11.0858318764931,51.2127269363809,31.2231439164413,0.11853753249745,0.547602593214203,0.333859874288347
2017,"Imperial",4,"4 → 5",1624.29515404776,65.5967904658299,1.13508586876908,63.3720630436822,67.8215178879777,7.77568168157173,35.9209725656172,21.900136218641,106.548548874734,1.84371447606971,102.934934903862,110.162162845606,0.0173039848551791,12.6300020747949,58.3462616670146,35.5722851329244,0.11853753249745,0.547602593214203,0.333859874288347
2017,"Tolten",4,"4 → 5",1598.94825397309,65.5967904658299,1.13508586876908,63.3720630436822,67.8215178879777,7.77568168157173,35.9209725656172,21.900136218641,104.885873581577,1.81494356797785,101.328649554368,108.443097608787,0.0173039848551791,12.4329126481997,57.4357763648089,35.0171845685689,0.11853753249745,0.547602593214203,0.333859874288347
2017,"Valdivia",4,"4 → 5",308.226837060067,65.5967904658299,1.13508586876908,63.3720630436822,67.8215178879777,7.77568168157173,35.9209725656172,21.900136218641,20.2186912465747,0.349863927122272,19.5329705499253,20.9044119432241,0.0173039848551791,2.39667377069676,11.0718077580216,6.75020971785633,0.11853753249745,0.547602593214203,0.333859874288347
2018,"Bueno",1,"1 → 2",46523.2216392231,17.0935080104781,0.649063756569155,15.8213664239323,18.3656495970239,2.72128647526812,2.97768909542529,11.3945324397847,795.245061763308,30.1965370048535,736.060936775965,854.429186750651,0.0379713605990817,126.603013832719,138.531689759169,530.110358171421,0.1592,0.1742,0.6666
2018,"Imperial",1,"1 → 2",53003.5447385305,17.0935080104781,0.649063756569155,15.8213664239323,18.3656495970239,2.72128647526812,2.97768909542529,11.3945324397847,906.016516571805,34.4026798594719,838.58850307558,973.444530068031,0.0379713605990817,144.237829438232,157.828077186809,603.950609946765,0.1592,0.1742,0.6666
